,UKPRN,Institution name,Main panel,UOA number,UOA name,Multiple submission name,Joint submission,Profile,FTE staff,Total staff FTE (joint),Eligible staff (%),4*,3*,2*,1*,0*,GPA,Region
5709,10005553,Royal Holloway and Bedford New College,B,11,Computer Science and Informatics,,,Overall,38.1,,100.0,55.0,40.0,5.0,0.0,0.0,3.5000000000000004,South East
5710,10005553,Royal Holloway and Bedford New College,B,11,Computer Science and Informatics,,,Outputs,38.1,,100.0,50.0,46.4,3.6,0.0,0.0,3.464,South East
5711,10005553,Royal Holloway and Bedford New College,B,11,Computer Science and Informatics,,,Impact,38.1,,100.0,62.5,25.0,12.5,0.0,0.0,3.5,South East
5712,10005553,Royal Holloway and Bedford New College,B,11,Computer Science and Informatics,,,Environment,38.1,,100.0,62.5,37.5,0.0,0.0,0.0,3.625,South East
5713,10005553,Royal Holloway and Bedford New College,B,12,Engineering,,,Overall,17.3,,100.0,18.0,60.0,21.0,1.0,0.0,2.95,South East
5714,10005553,Royal Holloway and Bedford New College,B,12,Engineering,,,Outputs,17.3,,100.0,30.2,62.8,4.7,2.3,0.0,3.209,South East
5715,10005553,Royal Holloway and Bedford New College,B,12,Engineering,,,Impact,17.3,,100.0,0.0,75.0,25.0,0.0,0.0,2.75,South East
5716,10005553,Royal Holloway and Bedford New College,B,12,Engineering,,,Environment,17.3,,100.0,0.0,25.0,75.0,0.0,0.0,2.25,South East
5717,10005553,Royal Holloway and Bedford New College,C,14,Geography and Environmental Studies,,,Overall,34.3,,95.0,53.0,44.0,3.0,0.0,0.0,3.5000000000000004,South East
5718,10005553,Royal Holloway and Bedford New College,C,14,Geography and Environmental Studies,,,Outputs,34.3,,95.0,52.6,42.1,5.3,0.0,0.0,3.473,South East
5719,10005553,Royal Holloway and Bedford New College,C,14,Geography and Environmental Studies,,,Impact,34.3,,95.0,50.0,50.0,0.0,0.0,0.0,3.5,South East
5720,10005553,Royal Holloway and Bedford New College,C,14,Geography and Environmental Studies,,,Environment,34.3,,95.0,62.5,37.5,0.0,0.0,0.0,3.625,South East
5721,10005553,Royal Holloway and Bedford New College,C,16,Economics and Econometrics,,,Overall,27.0,,100.0,40.0,55.0,5.0,0.0,0.0,3.35,South East
5722,10005553,Royal Holloway and Bedford New College,C,16,Economics and Econometrics,,,Outputs,27.0,,100.0,36.1,62.3,1.6,0.0,0.0,3.345,South East
5723,10005553,Royal Holloway and Bedford New College,C,16,Economics and Econometrics,,,Impact,27.0,,100.0,50.0,33.3,16.7,0.0,0.0,3.333,South East
5724,10005553,Royal Holloway and Bedford New College,C,16,Economics and Econometrics,,,Environment,27.0,,100.0,37.5,62.5,0.0,0.0,0.0,3.375,South East
5725,10005553,Royal Holloway and Bedford New College,C,17,Business and Management Studies,,,Overall,71.13,,100.0,30.0,52.0,18.0,0.0,0.0,3.12,South East
5726,10005553,Royal Holloway and Bedford New College,C,17,Business and Management Studies,,,Outputs,71.13,,100.0,36.3,44.3,19.4,0.0,0.0,3.169,South East
5727,10005553,Royal Holloway and Bedford New College,C,17,Business and Management Studies,,,Impact,71.13,,100.0,25.0,58.3,16.7,0.0,0.0,3.083,South East
5728,10005553,Royal Holloway and Bedford New College,C,17,Business and Management Studies,,,Environment,71.13,,100.0,12.5,75.0,12.5,0.0,0.0,3.0,South East
5729,10005553,Royal Holloway and Bedford New College,C,19,Politics and International Studies,,,Overall,28.0,,95.0,57.0,41.0,2.0,0.0,0.0,3.55,South East
5730,10005553,Royal Holloway and Bedford New College,C,19,Politics and International Studies,,,Outputs,28.0,,95.0,64.3,32.1,3.6,0.0,0.0,3.607,South East
5731,10005553,Royal Holloway and Bedford New College,C,19,Politics and International Studies,,,Impact,28.0,,95.0,50.0,50.0,0.0,0.0,0.0,3.5,South East
5732,10005553,Royal Holloway and Bedford New College,C,19,Politics and International Studies,,,Environment,28.0,,95.0,37.5,62.5,0.0,0.0,0.0,3.375,South East
5733,10005553,Royal Holloway and Bedford New College,C,20,Social Work and Social Policy,,,Overall,28.5,,100.0,26.0,48.0,23.0,3.0,0.0,2.97,South East
5734,10005553,Royal Holloway and Bedford New College,C,20,Social Work and Social Policy,,,Outputs,28.5,,100.0,19.4,46.7,29.1,4.8,0.0,2.8070000000000004,South East
5735,10005553,Royal Holloway and Bedford New College,C,20,Social Work and Social Policy,,,Impact,28.5,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,South East
5736,10005553,Royal Holloway and Bedford New College,C,20,Social Work and Social Policy,,,Environment,28.5,,100.0,12.5,50.0,37.5,0.0,0.0,2.75,South East
5737,10005553,Royal Holloway and Bedford New College,D,26,Modern Languages and Linguistics,,,Overall,18.5,,100.0,48.0,48.0,4.0,0.0,0.0,3.44,South East
5738,10005553,Royal Holloway and Bedford New College,D,26,Modern Languages and Linguistics,,,Outputs,18.5,,100.0,39.0,58.6,2.4,0.0,0.0,3.366,South East
5739,10005553,Royal Holloway and Bedford New College,D,26,Modern Languages and Linguistics,,,Impact,18.5,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,South East
5740,10005553,Royal Holloway and Bedford New College,D,26,Modern Languages and Linguistics,,,Environment,18.5,,100.0,40.0,40.0,20.0,0.0,0.0,3.2,South East
5741,10005553,Royal Holloway and Bedford New College,D,27,English Language and Literature,,,Overall,32.05,,100.0,48.0,50.0,2.0,0.0,0.0,3.46,South East
5742,10005553,Royal Holloway and Bedford New College,D,27,English Language and Literature,,,Outputs,32.05,,100.0,61.9,36.5,1.6,0.0,0.0,3.603,South East
5743,10005553,Royal Holloway and Bedford New College,D,27,English Language and Literature,,,Impact,32.05,,100.0,33.3,66.7,0.0,0.0,0.0,3.333,South East
5744,10005553,Royal Holloway and Bedford New College,D,27,English Language and Literature,,,Environment,32.05,,100.0,15.0,75.0,10.0,0.0,0.0,3.0500000000000003,South East
5745,10005553,Royal Holloway and Bedford New College,D,28,History,,,Overall,45.34,,100.0,43.0,42.0,13.0,2.0,0.0,3.26,South East
5746,10005553,Royal Holloway and Bedford New College,D,28,History,,,Outputs,45.34,,100.0,37.5,37.5,22.3,2.7,0.0,3.0980000000000003,South East
5747,10005553,Royal Holloway and Bedford New College,D,28,History,,,Impact,45.34,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,South East
5748,10005553,Royal Holloway and Bedford New College,D,28,History,,,Environment,45.34,,100.0,52.5,47.5,0.0,0.0,0.0,3.525,South East
5749,10005553,Royal Holloway and Bedford New College,D,30,Philosophy,,,Overall,9.0,,100.0,17.0,38.0,45.0,0.0,0.0,2.72,South East
5750,10005553,Royal Holloway and Bedford New College,D,30,Philosophy,,,Outputs,9.0,,100.0,28.6,33.3,38.1,0.0,0.0,2.905,South East
5751,10005553,Royal Holloway and Bedford New College,D,30,Philosophy,,,Impact,9.0,,100.0,0.0,25.0,75.0,0.0,0.0,2.25,South East
5752,10005553,Royal Holloway and Bedford New College,D,30,Philosophy,,,Environment,9.0,,100.0,0.0,80.0,20.0,0.0,0.0,2.8000000000000003,South East
5753,10005553,Royal Holloway and Bedford New College,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Overall,31.8,,100.0,73.0,22.0,5.0,0.0,0.0,3.68,South East
5754,10005553,Royal Holloway and Bedford New College,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Outputs,31.8,,100.0,64.8,26.7,8.5,0.0,0.0,3.563,South East
5755,10005553,Royal Holloway and Bedford New College,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Impact,31.8,,100.0,83.3,16.7,0.0,0.0,0.0,3.833,South East
5756,10005553,Royal Holloway and Bedford New College,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Environment,31.8,,100.0,87.5,12.5,0.0,0.0,0.0,3.875,South East
5757,10005553,Royal Holloway and Bedford New College,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Overall,17.7,,100.0,53.0,43.0,4.0,0.0,0.0,3.49,South East
5758,10005553,Royal Holloway and Bedford New College,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Outputs,17.7,,100.0,63.6,29.6,6.8,0.0,0.0,3.5680000000000005,South East
5759,10005553,Royal Holloway and Bedford New College,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Impact,17.7,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,South East
5760,10005553,Royal Holloway and Bedford New College,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Environment,17.7,,100.0,57.5,42.5,0.0,0.0,0.0,3.575,South East
5761,10007837,Royal Northern College of Music,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Overall,19.61,,100.0,24.0,40.0,25.0,10.0,1.0,2.76,North West
5762,10007837,Royal Northern College of Music,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Outputs,19.61,,100.0,30.6,30.6,30.6,6.2,2.0,2.816,North West
5763,10007837,Royal Northern College of Music,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Impact,19.61,,100.0,0.0,50.0,25.0,25.0,0.0,2.25,North West
5764,10007837,Royal Northern College of Music,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Environment,19.61,,100.0,35.0,65.0,0.0,0.0,0.0,3.35,North West
5765,10007779,The Royal Veterinary College,A,6,"Agriculture, Food and Veterinary Sciences",,,Overall,159.75,,100.0,44.0,44.0,10.0,2.0,0.0,3.3000000000000003,London
5766,10007779,The Royal Veterinary College,A,6,"Agriculture, Food and Veterinary Sciences",,,Outputs,159.75,,100.0,20.1,59.8,17.3,2.0,0.8,2.964,London
5767,10007779,The Royal Veterinary College,A,6,"Agriculture, Food and Veterinary Sciences",,,Impact,159.75,,100.0,83.3,16.7,0.0,0.0,0.0,3.833,London
5768,10007779,The Royal Veterinary College,A,6,"Agriculture, Food and Veterinary Sciences",,,Environment,159.75,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,London
5769,10007156,"University of Salford, The",A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Overall,79.71,,30.0,23.0,56.0,20.0,1.0,0.0,3.01,North West
5770,10007156,"University of Salford, The",A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Outputs,79.71,,30.0,15.6,56.8,26.1,1.0,0.5,2.8599999999999994,North West
5771,10007156,"University of Salford, The",A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Impact,79.71,,30.0,33.3,50.0,16.7,0.0,0.0,3.166,North West
5772,10007156,"University of Salford, The",A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Environment,79.71,,30.0,37.5,62.5,0.0,0.0,0.0,3.375,North West
5773,10007156,"University of Salford, The",B,7,Earth Systems and Environmental Sciences,,,Overall,24.0,,75.0,26.0,60.0,13.0,1.0,0.0,3.1099999999999994,North West
5774,10007156,"University of Salford, The",B,7,Earth Systems and Environmental Sciences,,,Outputs,24.0,,75.0,23.3,63.4,11.6,1.7,0.0,3.083,North West
5775,10007156,"University of Salford, The",B,7,Earth Systems and Environmental Sciences,,,Impact,24.0,,75.0,50.0,50.0,0.0,0.0,0.0,3.5,North West
5776,10007156,"University of Salford, The",B,7,Earth Systems and Environmental Sciences,,,Environment,24.0,,75.0,0.0,62.5,37.5,0.0,0.0,2.625,North West
5777,10007156,"University of Salford, The",B,11,Computer Science and Informatics,,,Overall,16.0,,60.0,17.0,45.0,35.0,3.0,0.0,2.76,North West
5778,10007156,"University of Salford, The",B,11,Computer Science and Informatics,,,Outputs,16.0,,60.0,7.5,57.5,30.0,5.0,0.0,2.675,North West
5779,10007156,"University of Salford, The",B,11,Computer Science and Informatics,,,Impact,16.0,,60.0,50.0,25.0,25.0,0.0,0.0,3.25,North West
5780,10007156,"University of Salford, The",B,11,Computer Science and Informatics,,,Environment,16.0,,60.0,0.0,25.0,75.0,0.0,0.0,2.25,North West
5781,10007156,"University of Salford, The",B,12,Engineering,,,Overall,34.8,,55.0,19.0,57.0,20.0,3.0,1.0,2.8999999999999995,North West
5782,10007156,"University of Salford, The",B,12,Engineering,,,Outputs,34.8,,55.0,18.4,59.8,14.9,4.6,2.3,2.874,North West
5783,10007156,"University of Salford, The",B,12,Engineering,,,Impact,34.8,,55.0,33.3,66.7,0.0,0.0,0.0,3.333,North West
5784,10007156,"University of Salford, The",B,12,Engineering,,,Environment,34.8,,55.0,0.0,25.0,75.0,0.0,0.0,2.25,North West
5785,10007156,"University of Salford, The",C,13,"Architecture, Built Environment and Planning",,,Overall,42.03,,50.0,29.0,58.0,9.0,4.0,0.0,3.12,North West
5786,10007156,"University of Salford, The",C,13,"Architecture, Built Environment and Planning",,,Outputs,42.03,,50.0,17.1,65.8,10.4,6.7,0.0,2.9330000000000003,North West
5787,10007156,"University of Salford, The",C,13,"Architecture, Built Environment and Planning",,,Impact,42.03,,50.0,37.5,50.0,12.5,0.0,0.0,3.25,North West
5788,10007156,"University of Salford, The",C,13,"Architecture, Built Environment and Planning",,,Environment,42.03,,50.0,62.5,37.5,0.0,0.0,0.0,3.625,North West
5789,10007156,"University of Salford, The",C,17,Business and Management Studies,,,Overall,13.0,,15.0,14.0,43.0,34.0,9.0,0.0,2.62,North West
5790,10007156,"University of Salford, The",C,17,Business and Management Studies,,,Outputs,13.0,,15.0,3.0,60.6,27.3,9.1,0.0,2.575,North West
5791,10007156,"University of Salford, The",C,17,Business and Management Studies,,,Impact,13.0,,15.0,50.0,25.0,25.0,0.0,0.0,3.25,North West
5792,10007156,"University of Salford, The",C,17,Business and Management Studies,,,Environment,13.0,,15.0,0.0,0.0,75.0,25.0,0.0,1.75,North West
5793,10007156,"University of Salford, The",C,20,Social Work and Social Policy,,,Overall,18.53,,40.0,30.0,58.0,12.0,0.0,0.0,3.18,North West
5794,10007156,"University of Salford, The",C,20,Social Work and Social Policy,,,Outputs,18.53,,40.0,15.2,67.4,17.4,0.0,0.0,2.978,North West
5795,10007156,"University of Salford, The",C,20,Social Work and Social Policy,,,Impact,18.53,,40.0,75.0,25.0,0.0,0.0,0.0,3.75,North West
5796,10007156,"University of Salford, The",C,20,Social Work and Social Policy,,,Environment,18.53,,40.0,12.5,75.0,12.5,0.0,0.0,3.0,North West
5797,10007156,"University of Salford, The",D,25,Area Studies,,,Overall,12.6,,85.0,41.0,43.0,16.0,0.0,0.0,3.25,North West
5798,10007156,"University of Salford, The",D,25,Area Studies,,,Outputs,12.6,,85.0,43.8,50.0,6.2,0.0,0.0,3.376,North West
5799,10007156,"University of Salford, The",D,25,Area Studies,,,Impact,12.6,,85.0,50.0,0.0,50.0,0.0,0.0,3.0,North West
5800,10007156,"University of Salford, The",D,25,Area Studies,,,Environment,12.6,,85.0,12.5,87.5,0.0,0.0,0.0,3.125,North West
5801,10007156,"University of Salford, The",D,27,English Language and Literature,,,Overall,15.0,,70.0,13.0,54.0,31.0,2.0,0.0,2.78,North West
5802,10007156,"University of Salford, The",D,27,English Language and Literature,,,Outputs,15.0,,70.0,21.1,50.0,26.3,2.6,0.0,2.896,North West
5803,10007156,"University of Salford, The",D,27,English Language and Literature,,,Impact,15.0,,70.0,0.0,75.0,25.0,0.0,0.0,2.75,North West
5804,10007156,"University of Salford, The",D,27,English Language and Literature,,,Environment,15.0,,70.0,0.0,40.0,60.0,0.0,0.0,2.4000000000000004,North West
5805,10007156,"University of Salford, The",D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Overall,15.65,,30.0,19.0,45.0,31.0,5.0,0.0,2.78,North West
5806,10007156,"University of Salford, The",D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Outputs,15.65,,30.0,10.3,35.9,46.1,7.7,0.0,2.488,North West
5807,10007156,"University of Salford, The",D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Impact,15.65,,30.0,50.0,50.0,0.0,0.0,0.0,3.5,North West
5808,10007156,"University of Salford, The",D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Environment,15.65,,30.0,0.0,75.0,25.0,0.0,0.0,2.75,North West
5809,10007156,"University of Salford, The",D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Overall,19.2,,35.0,39.0,43.0,18.0,0.0,0.0,3.21,North West
5810,10007156,"University of Salford, The",D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Outputs,19.2,,35.0,41.7,35.4,22.9,0.0,0.0,3.188,North West
5811,10007156,"University of Salford, The",D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Impact,19.2,,35.0,50.0,50.0,0.0,0.0,0.0,3.5,North West
5812,10007156,"University of Salford, The",D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Environment,19.2,,35.0,12.5,60.0,27.5,0.0,0.0,2.85,North West
5813,10007780,School of Oriental and African Studies,C,17,Business and Management Studies,,,Overall,19.5,,100.0,32.0,49.0,17.0,2.0,0.0,3.11,London
5814,10007780,School of Oriental and African Studies,C,17,Business and Management Studies,,,Outputs,19.5,,100.0,22.4,55.2,18.3,4.1,0.0,2.959,London
5815,10007780,School of Oriental and African Studies,C,17,Business and Management Studies,,,Impact,19.5,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,London
5816,10007780,School of Oriental and African Studies,C,17,Business and Management Studies,,,Environment,19.5,,100.0,0.0,62.5,37.5,0.0,0.0,2.625,London
5817,10007780,School of Oriental and African Studies,C,18,Law,,,Overall,23.6,,100.0,45.0,55.0,0.0,0.0,0.0,3.45,London
5818,10007780,School of Oriental and African Studies,C,18,Law,,,Outputs,23.6,,100.0,61.1,38.9,0.0,0.0,0.0,3.611,London
5819,10007780,School of Oriental and African Studies,C,18,Law,,,Impact,23.6,,100.0,16.7,83.3,0.0,0.0,0.0,3.167,London
5820,10007780,School of Oriental and African Studies,C,18,Law,,,Environment,23.6,,100.0,25.0,75.0,0.0,0.0,0.0,3.25,London
5821,10007780,School of Oriental and African Studies,C,19,Politics and International Studies,,,Overall,30.0,,100.0,43.0,50.0,5.0,2.0,0.0,3.34,London
5822,10007780,School of Oriental and African Studies,C,19,Politics and International Studies,,,Outputs,30.0,,100.0,43.5,44.9,8.7,2.9,0.0,3.29,London
5823,10007780,School of Oriental and African Studies,C,19,Politics and International Studies,,,Impact,30.0,,100.0,66.7,33.3,0.0,0.0,0.0,3.667,London
5824,10007780,School of Oriental and African Studies,C,19,Politics and International Studies,,,Environment,30.0,,100.0,0.0,100.0,0.0,0.0,0.0,3.0,London
5825,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Anthropology,,Overall,18.1,,100.0,52.0,39.0,8.0,1.0,0.0,3.42,London
5826,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Anthropology,,Outputs,18.1,,100.0,42.2,42.2,13.4,2.2,0.0,3.244,London
5827,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Anthropology,,Impact,18.1,,100.0,75.0,25.0,0.0,0.0,0.0,3.75,London
5828,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Anthropology,,Environment,18.1,,100.0,50.0,50.0,0.0,0.0,0.0,3.5,London
5829,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Development Studies,,Overall,45.7,,100.0,19.0,43.0,37.0,1.0,0.0,2.8,London
5830,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Development Studies,,Outputs,45.7,,100.0,23.6,37.7,36.8,1.9,0.0,2.83,London
5831,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Development Studies,,Impact,45.7,,100.0,12.5,37.5,50.0,0.0,0.0,2.625,London
5832,10007780,School of Oriental and African Studies,C,22,Anthropology and Development Studies,Development Studies,,Environment,45.7,,100.0,12.5,75.0,12.5,0.0,0.0,3.0,London
5833,10007780,School of Oriental and African Studies,D,25,Area Studies,,,Overall,10.0,,100.0,50.0,40.0,10.0,0.0,0.0,3.4000000000000004,London
