UKPRN,Institution name,Main panel,UOA number,UOA name,Multiple submission name,Joint submission,Income source,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2013-2020 (total),2013-2020 (avg),Region
10007800,University of the West of Scotland,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,B,7,Earth Systems and Environmental Sciences,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,B,7,Earth Systems and Environmental Sciences,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,B,9,Physics,,,Research<br>councils,500,1343553,590,600,640,448134,580,1794597,256371.0,London
10007800,University of the West of Scotland,B,9,Physics,,,Total income,500,1343553,590,600,640,448134,580,1794597,256371.0,London
10007800,University of the West of Scotland,B,11,Computer Science and Informatics,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,B,11,Computer Science and Informatics,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,B,12,Engineering,,,Research<br>councils,0,0,0,0,0,0,43510,43510,6215.71,London
10007800,University of the West of Scotland,B,12,Engineering,,,Total income,0,0,0,0,0,0,43510,43510,6215.71,London
10007800,University of the West of Scotland,C,17,Business and Management Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,17,Business and Management Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,20,Social Work and Social Policy,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,20,Social Work and Social Policy,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,23,Education,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,23,Education,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007800,University of the West of Scotland,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,4,"Psychology, Psychiatry and Neuroscience",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,4,"Psychology, Psychiatry and Neuroscience",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,A,4,"Psychology, Psychiatry and Neuroscience",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,B,11,Computer Science and Informatics,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,B,11,Computer Science and Informatics,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,13,"Architecture, Built Environment and Planning",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,13,"Architecture, Built Environment and Planning",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,17,Business and Management Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,17,Business and Management Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,18,Law,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,18,Law,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,19,Politics and International Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,19,Politics and International Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,20,Social Work and Social Policy,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,C,20,Social Work and Social Policy,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,26,Modern Languages and Linguistics,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,26,Modern Languages and Linguistics,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,27,English Language and Literature,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,27,English Language and Literature,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,28,History,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,28,History,,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,32,"Art and Design: History, Practice and Theory",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,32,"Art and Design: History, Practice and Theory",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,London
10007165,The University of Westminster,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Total income,0,0,0,0,0,0,0,0,0.0,London
10003614,University of Winchester,A,4,"Psychology, Psychiatry and Neuroscience",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,A,4,"Psychology, Psychiatry and Neuroscience",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,A,4,"Psychology, Psychiatry and Neuroscience",,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,15,Archaeology,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,15,Archaeology,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,17,Business and Management Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,17,Business and Management Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,18,Law,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,18,Law,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,19,Politics and International Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,19,Politics and International Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,20,Social Work and Social Policy,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,20,Social Work and Social Policy,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,23,Education,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,23,Education,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,27,English Language and Literature,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,27,English Language and Literature,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,28,History,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,28,History,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,31,Theology and Religious Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,31,Theology and Religious Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,South East
10003614,University of Winchester,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Total income,0,0,0,0,0,0,0,0,0.0,South East
10007166,University of Wolverhampton,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Research<br>councils,0,0,0,0,0,261143,0,261143,37306.14,West Midlands
10007166,University of Wolverhampton,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Total income,0,0,0,0,0,261143,0,261143,37306.14,West Midlands
10007166,University of Wolverhampton,A,4,"Psychology, Psychiatry and Neuroscience",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,A,4,"Psychology, Psychiatry and Neuroscience",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,A,4,"Psychology, Psychiatry and Neuroscience",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,B,11,Computer Science and Informatics,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,B,11,Computer Science and Informatics,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,B,12,Engineering,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,B,12,Engineering,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,13,"Architecture, Built Environment and Planning",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,13,"Architecture, Built Environment and Planning",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,17,Business and Management Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,17,Business and Management Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,18,Law,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,18,Law,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,20,Social Work and Social Policy,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,20,Social Work and Social Policy,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,23,Education,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,23,Education,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,C,24,"Sport and Exercise Sciences, Leisure and Tourism",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,25,Area Studies,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,25,Area Studies,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,26,Modern Languages and Linguistics,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,26,Modern Languages and Linguistics,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,27,English Language and Literature,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,27,English Language and Literature,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,28,History,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,28,History,,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,32,"Art and Design: History, Practice and Theory",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,32,"Art and Design: History, Practice and Theory",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,33,"Music, Drama, Dance, Performing Arts, Film and Screen Studies",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007166,University of Wolverhampton,D,34,"Communication, Cultural and Media Studies, Library and Information Management",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,3,"Allied Health Professions, Dentistry, Nursing and Pharmacy",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,4,"Psychology, Psychiatry and Neuroscience",,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,4,"Psychology, Psychiatry and Neuroscience",,,Health research<br>funding bodies,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,4,"Psychology, Psychiatry and Neuroscience",,,Total income,0,0,0,0,0,0,0,0,0.0,West Midlands
10007139,University of Worcester,A,5,Biological Sciences,,,Research<br>councils,0,0,0,0,0,0,0,0,0.0,West Midlands
